// The abscissas of order 1 rule (1 point(s)):

2.581529287895071e-01,    8.692863596328675e-02,
6.549184352472062e-01,    2.581529287895066e-01,
8.692863596328667e-02,    6.549184352472067e-01,
6.549184352472066e-01,    8.692863596328675e-02,
2.581529287895067e-01,    6.549184352472067e-01,
8.692863596328692e-02,    2.581529287895072e-01,
2.849624019720829e-01,    1.140920353228313e-01,
6.009455627050860e-01,    2.849624019720829e-01,
1.140920353228315e-01,    6.009455627050861e-01,
6.009455627050859e-01,    1.140920353228313e-01,
2.849624019720830e-01,    6.009455627050861e-01,
1.140920353228309e-01,    2.849624019720832e-01,
3.783335382962426e-01,    2.433329234075148e-01,
3.783335382962426e-01,    3.783335382962428e-01,
2.433329234075146e-01,    3.783335382962429e-01,
4.989797178600512e-01,    2.040564279897555e-03,
4.989797178600512e-01,    4.989797178600515e-01,
2.040564279897244e-03,    4.989797178600515e-01,
1.340676338419338e-01,    9.166533144005136e-02,
7.742670347180144e-01,    1.340676338419343e-01,
9.166533144005117e-02,    7.742670347180150e-01,
7.742670347180143e-01,    9.166533144005136e-02,
1.340676338419341e-01,    7.742670347180150e-01,
9.166533144005087e-02,    1.340676338419343e-01,
3.269137502096717e-01,    2.159393912434156e-01,
4.571468585469127e-01,    3.269137502096717e-01,
2.159393912434156e-01,    4.571468585469129e-01,
4.571468585469127e-01,    2.159393912434156e-01,
3.269137502096716e-01,    4.571468585469129e-01,
2.159393912434156e-01,    3.269137502096718e-01,
2.596606680087214e-01,    2.596606680087212e-01,
4.806786639825579e-01,    2.596606680087212e-01,
2.596606680087212e-01,    4.806786639825575e-01,
1.008457159827757e-01,    2.239031628658363e-02,
8.767639677306408e-01,    1.008457159827754e-01,
2.239031628658343e-02,    8.767639677306415e-01,
8.767639677306407e-01,    2.239031628658363e-02,
1.008457159827754e-01,    8.767639677306415e-01,
2.239031628658301e-02,    1.008457159827760e-01,
3.552328254047639e-01,    9.924193788802829e-02,
5.455252367072080e-01,    3.552328254047640e-01,
9.924193788802794e-02,    5.455252367072081e-01,
5.455252367072079e-01,    9.924193788802829e-02,
3.552328254047639e-01,    5.455252367072081e-01,
9.924193788802836e-02,    3.552328254047643e-01,
1.584027341957251e-01,    2.044367514417481e-02,
8.211535906601005e-01,    1.584027341957250e-01,
2.044367514417463e-02,    8.211535906601007e-01,
8.211535906601006e-01,    2.044367514417481e-02,
1.584027341957246e-01,    8.211535906601007e-01,
2.044367514417448e-02,    1.584027341957250e-01,
4.785119732563822e-01,    4.297605348723565e-02,
4.785119732563824e-01,    4.785119732563822e-01,
4.297605348723591e-02,    4.785119732563822e-01,
4.012397484580546e-01,    5.861211845665083e-02,
5.401481330852947e-01,    4.012397484580547e-01,
5.861211845665074e-02,    5.401481330852945e-01,
5.401481330852946e-01,    5.861211845665083e-02,
4.012397484580547e-01,    5.401481330852945e-01,
5.861211845665038e-02,    4.012397484580552e-01,
2.273220131649664e-01,    1.942491016557713e-02,
7.532530766694561e-01,    2.273220131649668e-01,
1.942491016557720e-02,    7.532530766694566e-01,
7.532530766694564e-01,    1.942491016557713e-02,
2.273220131649662e-01,    7.532530766694566e-01,
1.942491016557708e-02,    2.273220131649668e-01,
1.040040001314270e-01,    5.087019219376506e-02,
8.451258076748080e-01,    1.040040001314270e-01,
5.087019219376494e-02,    8.451258076748085e-01,
8.451258076748080e-01,    5.087019219376506e-02,
1.040040001314272e-01,    8.451258076748079e-01,
5.087019219376471e-02,    1.040040001314276e-01,
2.516190193630365e-01,    3.806252128819033e-03,
7.445747285081441e-01,    2.516190193630367e-01,
3.806252128819100e-03,    7.445747285081448e-01,
7.445747285081445e-01,    3.806252128819033e-03,
2.516190193630369e-01,    7.445747285081442e-01,
3.806252128819128e-03,    2.516190193630367e-01,
1.946715273720460e-01,    9.395371036959000e-02,
7.113747622583638e-01,    1.946715273720464e-01,
9.395371036958991e-02,    7.113747622583642e-01,
7.113747622583640e-01,    9.395371036959000e-02,
1.946715273720464e-01,    7.113747622583642e-01,
9.395371036958980e-02,    1.946715273720464e-01,
1.756396314580331e-01,    3.666977624011871e-03,
8.206933909179548e-01,    1.756396314580334e-01,
3.666977624011855e-03,    8.206933909179553e-01,
8.206933909179546e-01,    3.666977624011871e-03,
1.756396314580329e-01,    8.206933909179553e-01,
3.666977624011792e-03,    1.756396314580334e-01,
1.654225039506262e-01,    5.042570350606564e-02,
7.841517925433079e-01,    1.654225039506261e-01,
5.042570350606588e-02,    7.841517925433082e-01,
7.841517925433082e-01,    5.042570350606564e-02,
1.654225039506264e-01,    7.841517925433082e-01,
5.042570350606565e-02,    1.654225039506267e-01,
6.048292409096052e-02,    4.112148280940962e-03,
9.354049276280984e-01,    6.048292409096023e-02,
4.112148280941245e-03,    9.354049276280988e-01,
9.354049276280985e-01,    4.112148280940962e-03,
6.048292409096029e-02,    9.354049276280988e-01,
4.112148280940598e-03,    6.048292409096080e-02,
3.321035653575229e-01,    4.336670864993125e-03,
6.635597637774838e-01,    3.321035653575233e-01,
4.336670864992956e-03,    6.635597637774841e-01,
6.635597637774839e-01,    4.336670864993125e-03,
3.321035653575230e-01,    6.635597637774841e-01,
4.336670864992708e-03,    3.321035653575236e-01,
3.794132168456388e-01,    1.437641762405429e-01,
4.768226069138181e-01,    3.794132168456389e-01,
1.437641762405427e-01,    4.768226069138186e-01,
4.768226069138182e-01,    1.437641762405429e-01,
3.794132168456387e-01,    4.768226069138186e-01,
1.437641762405430e-01,    3.794132168456390e-01,
2.351744305791365e-02,    2.351744305791269e-02,
9.529651138841739e-01,    2.351744305791327e-02,
2.351744305791143e-02,    9.529651138841769e-01,
5.656889724894560e-02,    2.186581802837080e-02,
9.215652847226838e-01,    5.656889724894543e-02,
2.186581802837120e-02,    9.215652847226832e-01,
9.215652847226836e-01,    2.186581802837080e-02,
5.656889724894595e-02,    9.215652847226832e-01,
2.186581802837050e-02,    5.656889724894600e-02,
3.060238617603606e-01,    3.060238617603607e-01,
3.879522764792787e-01,    3.060238617603607e-01,
3.060238617603605e-01,    3.879522764792789e-01,
1.464890507166425e-01,    1.464890507166430e-01,
7.070218985667145e-01,    1.464890507166430e-01,
1.464890507166427e-01,    7.070218985667145e-01,
5.437920327949683e-02,    5.437920327949633e-02,
8.912415934410073e-01,    5.437920327949633e-02,
5.437920327949604e-02,    8.912415934410079e-01,
2.909849162693303e-01,    1.683073313425023e-01,
5.407077523881674e-01,    2.909849162693301e-01,
1.683073313425020e-01,    5.407077523881679e-01,
5.407077523881678e-01,    1.683073313425023e-01,
2.909849162693300e-01,    5.407077523881679e-01,
1.683073313425023e-01,    2.909849162693303e-01,
2.368453944831517e-01,    4.851397990520856e-02,
7.146406256116403e-01,    2.368453944831514e-01,
4.851397990520821e-02,    7.146406256116406e-01,
7.146406256116402e-01,    4.851397990520856e-02,
2.368453944831512e-01,    7.146406256116406e-01,
4.851397990520799e-02,    2.368453944831520e-01,
4.145491529764430e-01,    4.737239880932001e-03,
5.807136071426248e-01,    4.145491529764434e-01,
4.737239880931889e-03,    5.807136071426252e-01,
5.807136071426250e-01,    4.737239880932001e-03,
4.145491529764429e-01,    5.807136071426252e-01,
4.737239880931823e-03,    4.145491529764434e-01,
3.075361882409409e-01,    2.213521390736810e-02,
6.703285978516909e-01,    3.075361882409411e-01,
2.213521390736795e-02,    6.703285978516911e-01,
6.703285978516909e-01,    2.213521390736810e-02,
3.075361882409409e-01,    6.703285978516911e-01,
2.213521390736787e-02,    3.075361882409413e-01,
1.109266644334702e-01,    4.393395109466591e-03,
8.846799404570629e-01,    1.109266644334701e-01,
4.393395109466851e-03,    8.846799404570633e-01,
8.846799404570632e-01,    4.393395109466591e-03,
1.109266644334704e-01,    8.846799404570633e-01,
4.393395109466156e-03,    1.109266644334707e-01,
2.181920158632539e-01,    2.181920158632542e-01,
5.636159682734919e-01,    2.181920158632542e-01,
2.181920158632539e-01,    5.636159682734921e-01,
3.188631220563677e-01,    5.516020535624760e-02,
6.259766725873851e-01,    3.188631220563678e-01,
5.516020535624753e-02,    6.259766725873849e-01,
6.259766725873847e-01,    5.516020535624760e-02,
3.188631220563680e-01,    6.259766725873849e-01,
5.516020535624698e-02,    3.188631220563680e-01,
4.919913444565533e-01,    1.601731108689347e-02,
4.919913444565534e-01,    4.919913444565533e-01,
1.601731108689308e-02,    4.919913444565538e-01,
3.953677591013828e-01,    2.439988846963842e-02,
5.802323524289785e-01,    3.953677591013830e-01,
2.439988846963871e-02,    5.802323524289786e-01,
5.802323524289788e-01,    2.439988846963842e-02,
3.953677591013827e-01,    5.802323524289786e-01,
2.439988846963850e-02,    3.953677591013830e-01,
4.533999616178054e-01,    9.320007676438925e-02,
4.533999616178053e-01,    4.533999616178054e-01,
9.320007676438931e-02,    4.533999616178054e-01,
2.137578302973529e-01,    1.506349418291862e-01,
6.356072278734609e-01,    2.137578302973533e-01,
1.506349418291860e-01,    6.356072278734611e-01,
6.356072278734609e-01,    1.506349418291862e-01,
2.137578302973530e-01,    6.356072278734611e-01,
1.506349418291859e-01,    2.137578302973533e-01,
4.726660510568633e-03,    4.726660510567733e-03,
9.905466789788638e-01,    4.726660510568311e-03,
4.726660510566579e-03,    9.905466789788668e-01,
2.477937021754079e-02,    4.502385288297412e-03,
9.707182444941621e-01,    2.477937021754082e-02,
4.502385288297666e-03,    9.707182444941618e-01,
9.707182444941618e-01,    4.502385288297412e-03,
2.477937021754087e-02,    9.707182444941618e-01,
4.502385288297090e-03,    2.477937021754082e-02,

// The abscissas of order 34 rule (214 point(s)):

3.851262518382811e-01,    2.109676027010176e-02,
5.937769878916170e-01,    3.851262518382811e-01,
2.109676027010169e-02,    5.937769878916176e-01,
5.937769878916171e-01,    2.109676027010176e-02,
3.851262518382810e-01,    5.937769878916170e-01,
2.109676027010184e-02,    3.851262518382813e-01,
5.282006734549905e-02,    3.388112150389907e-03,
9.437918205041111e-01,    5.282006734549885e-02,
3.388112150390516e-03,    9.437918205041107e-01,
9.437918205041110e-01,    3.388112150389907e-03,
5.282006734549917e-02,    9.437918205041107e-01,
3.388112150389576e-03,    5.282006734549885e-02,
4.598259515412740e-02,    4.598259515412720e-02,
9.080348096917454e-01,    4.598259515412720e-02,
4.598259515412720e-02,    9.080348096917456e-01,
5.089876528313181e-02,    1.820832879947237e-02,
9.308929059173957e-01,    5.089876528313157e-02,
1.820832879947228e-02,    9.308929059173966e-01,
9.308929059173963e-01,    1.820832879947237e-02,
5.089876528313143e-02,    9.308929059173966e-01,
1.820832879947193e-02,    5.089876528313214e-02,
2.083874751496885e-02,    2.083874751496829e-02,
9.583225049700626e-01,    2.083874751496887e-02,
2.083874751496887e-02,    9.583225049700623e-01,
1.291243720726085e-01,    6.051077064331206e-02,
8.103648572840792e-01,    1.291243720726085e-01,
6.051077064331229e-02,    8.103648572840794e-01,
8.103648572840795e-01,    6.051077064331206e-02,
1.291243720726086e-01,    8.103648572840794e-01,
6.051077064331224e-02,    1.291243720726085e-01,
8.781790277752475e-02,    3.591989136357751e-02,
8.762622058588977e-01,    8.781790277752467e-02,
3.591989136357794e-02,    8.762622058588978e-01,
8.762622058588977e-01,    3.591989136357751e-02,
8.781790277752464e-02,    8.762622058588978e-01,
3.591989136357766e-02,    8.781790277752467e-02,
7.576217418679115e-02,    7.576217418679069e-02,
8.484756516264179e-01,    7.576217418679127e-02,
7.576217418679063e-02,    8.484756516264186e-01,
3.766019805175458e-01,    2.467960389649084e-01,
3.766019805175456e-01,    3.766019805175458e-01,
2.467960389649086e-01,    3.766019805175459e-01,
2.735537380248191e-01,    1.640610286702128e-01,
5.623852333049682e-01,    2.735537380248195e-01,
1.640610286702129e-01,    5.623852333049683e-01,
5.623852333049681e-01,    1.640610286702128e-01,
2.735537380248194e-01,    5.623852333049683e-01,
1.640610286702122e-01,    2.735537380248195e-01,
9.447706563237420e-02,    1.068326352358860e-02,
8.948396708440373e-01,    9.447706563237432e-02,
1.068326352358847e-02,    8.948396708440377e-01,
8.948396708440372e-01,    1.068326352358860e-02,
9.447706563237422e-02,    8.948396708440377e-01,
1.068326352358834e-02,    9.447706563237432e-02,
2.873558398221650e-01,    2.873558398221650e-01,
4.252883203556700e-01,    2.873558398221651e-01,
2.873558398221650e-01,    4.252883203556701e-01,
4.111522333036008e-01,    3.113268030637342e-02,
5.577150863900257e-01,    4.111522333036005e-01,
3.113268030637348e-02,    5.577150863900260e-01,
5.577150863900258e-01,    3.113268030637342e-02,
4.111522333036005e-01,    5.577150863900260e-01,
3.113268030637344e-02,    4.111522333036011e-01,
3.594475694982551e-01,    1.331926232217058e-01,
5.073598072800388e-01,    3.594475694982554e-01,
1.331926232217059e-01,    5.073598072800392e-01,
5.073598072800391e-01,    1.331926232217058e-01,
3.594475694982554e-01,    5.073598072800392e-01,
1.331926232217057e-01,    3.594475694982555e-01,
3.884100853304370e-01,    7.429731923729401e-02,
5.372925954322689e-01,    3.884100853304372e-01,
7.429731923729395e-02,    5.372925954322691e-01,
5.372925954322690e-01,    7.429731923729401e-02,
3.884100853304370e-01,    5.372925954322691e-01,
7.429731923729432e-02,    3.884100853304374e-01,
3.253550433420575e-01,    2.051664978147620e-01,
4.694784588431806e-01,    3.253550433420578e-01,
2.051664978147617e-01,    4.694784588431805e-01,
4.694784588431805e-01,    2.051664978147620e-01,
3.253550433420577e-01,    4.694784588431805e-01,
2.051664978147615e-01,    3.253550433420579e-01,
1.747804794810681e-01,    9.021960612517580e-02,
7.349999143937564e-01,    1.747804794810682e-01,
9.021960612517536e-02,    7.349999143937566e-01,
7.349999143937561e-01,    9.021960612517580e-02,
1.747804794810685e-01,    7.349999143937560e-01,
9.021960612517511e-02,    1.747804794810688e-01,
1.941646181495634e-01,    4.391587290451118e-02,
7.619195089459254e-01,    1.941646181495633e-01,
4.391587290451123e-02,    7.619195089459255e-01,
7.619195089459254e-01,    4.391587290451118e-02,
1.941646181495632e-01,    7.619195089459255e-01,
4.391587290451107e-02,    1.941646181495639e-01,
4.744124989028456e-01,    5.117500219430888e-02,
4.744124989028457e-01,    4.744124989028456e-01,
5.117500219430843e-02,    4.744124989028461e-01,
2.483278734045793e-01,    6.896382996460150e-02,
6.827082966308196e-01,    2.483278734045789e-01,
6.896382996460169e-02,    6.827082966308196e-01,
6.827082966308193e-01,    6.896382996460150e-02,
2.483278734045787e-01,    6.827082966308196e-01,
6.896382996460127e-02,    2.483278734045795e-01,
2.229920412612012e-01,    1.251817981428865e-01,
6.518261605959125e-01,    2.229920412612011e-01,
1.251817981428865e-01,    6.518261605959130e-01,
6.518261605959127e-01,    1.251817981428865e-01,
2.229920412612008e-01,    6.518261605959130e-01,
1.251817981428865e-01,    2.229920412612011e-01,
1.496044235489513e-01,    4.670298561283450e-03,
8.457252778897656e-01,    1.496044235489509e-01,
4.670298561283385e-03,    8.457252778897662e-01,
8.457252778897658e-01,    4.670298561283450e-03,
1.496044235489512e-01,    8.457252778897657e-01,
4.670298561283263e-03,    1.496044235489515e-01,
1.111727012858456e-01,    1.111727012858458e-01,
7.776545974283086e-01,    1.111727012858458e-01,
1.111727012858455e-01,    7.776545974283090e-01,
4.918649619576898e-01,    1.627007608462036e-02,
4.918649619576896e-01,    4.918649619576898e-01,
1.627007608462059e-02,    4.918649619576898e-01,
3.283914136921268e-01,    4.892592250386447e-02,
6.226826638040092e-01,    3.283914136921267e-01,
4.892592250386443e-02,    6.226826638040091e-01,
6.226826638040088e-01,    4.892592250386447e-02,
3.283914136921264e-01,    6.226826638040091e-01,
4.892592250386402e-02,    3.283914136921270e-01,
1.508877227628731e-01,    1.508877227628728e-01,
6.982245544742541e-01,    1.508877227628728e-01,
1.508877227628728e-01,    6.982245544742543e-01,
1.423855003245429e-01,    2.465824977820714e-02,
8.329562498972497e-01,    1.423855003245427e-01,
2.465824977820740e-02,    8.329562498972502e-01,
8.329562498972499e-01,    2.465824977820714e-02,
1.423855003245429e-01,    8.329562498972502e-01,
2.465824977820688e-02,    1.423855003245432e-01,
4.238402997203690e-01,    5.959943249743994e-03,
5.701997570298871e-01,    4.238402997203688e-01,
5.959943249744394e-03,    5.701997570298872e-01,
5.701997570298870e-01,    5.959943249743994e-03,
4.238402997203689e-01,    5.701997570298872e-01,
5.959943249743815e-03,    4.238402997203694e-01,
4.157957392319099e-03,    4.157957392318802e-03,
9.916840852153618e-01,    4.157957392319380e-03,
4.157957392317648e-03,    9.916840852153647e-01,
2.404349104138167e-01,    2.404349104138166e-01,
5.191301791723664e-01,    2.404349104138172e-01,
2.404349104138166e-01,    5.191301791723667e-01,
2.676904193443057e-01,    2.851872284228560e-02,
7.037908578134092e-01,    2.676904193443055e-01,
2.851872284228527e-02,    7.037908578134095e-01,
7.037908578134087e-01,    2.851872284228560e-02,
2.676904193443058e-01,    7.037908578134095e-01,
2.851872284228496e-02,    2.676904193443061e-01,
4.155115967448371e-01,    1.689768065103258e-01,
4.155115967448375e-01,    4.155115967448371e-01,
1.689768065103252e-01,    4.155115967448377e-01,
4.995421826615119e-01,    9.156346769762400e-04,
4.995421826615114e-01,    4.995421826615122e-01,
9.156346769764157e-04,    4.995421826615122e-01,
3.454113789529014e-01,    1.556264330101521e-02,
6.390259777460834e-01,    3.454113789529012e-01,
1.556264330101513e-02,    6.390259777460837e-01,
6.390259777460834e-01,    1.556264330101521e-02,
3.454113789529011e-01,    6.390259777460837e-01,
1.556264330101530e-02,    3.454113789529014e-01,
3.534495196576637e-01,    9.257182339335063e-04,
6.456247621084026e-01,    3.534495196576638e-01,
9.257182339337715e-04,    6.456247621084025e-01,
6.456247621084027e-01,    9.257182339335063e-04,
3.534495196576638e-01,    6.456247621084025e-01,
9.257182339334817e-04,    3.534495196576640e-01,
4.485642658787083e-01,    1.028714682425834e-01,
4.485642658787082e-01,    4.485642658787086e-01,
1.028714682425832e-01,    4.485642658787086e-01,
3.033356394717892e-01,    9.928621161858567e-02,
5.973781489096254e-01,    3.033356394717893e-01,
9.928621161858528e-02,    5.973781489096254e-01,
5.973781489096252e-01,    9.928621161858567e-02,
3.033356394717893e-01,    5.973781489096254e-01,
9.928621161858529e-02,    3.033356394717894e-01,
2.175556032018379e-02,    3.974505872518414e-03,
9.742699338072976e-01,    2.175556032018379e-02,
3.974505872518843e-03,    9.742699338072972e-01,
9.742699338072978e-01,    3.974505872518414e-03,
2.175556032018429e-02,    9.742699338072972e-01,
3.974505872518314e-03,    2.175556032018437e-02,
3.333333333333332e-01,    3.333333333333335e-01,
2.075468682735207e-01,    1.377963940536869e-02,
7.786734923211107e-01,    2.075468682735206e-01,
1.377963940536886e-02,    7.786734923211113e-01,
7.786734923211107e-01,    1.377963940536869e-02,
2.075468682735206e-01,    7.786734923211107e-01,
1.377963940536870e-02,    2.075468682735206e-01,
1.943865435789665e-01,    1.943865435789660e-01,
6.112269128420672e-01,    1.943865435789665e-01,
1.943865435789660e-01,    6.112269128420681e-01,
2.135602395179480e-01,    7.721391203269201e-04,
7.856676213617250e-01,    2.135602395179480e-01,
7.721391203271913e-04,    7.856676213617256e-01,
7.856676213617250e-01,    7.721391203269201e-04,
2.135602395179480e-01,    7.856676213617250e-01,
7.721391203269801e-04,    2.135602395179480e-01,
2.793864317822239e-01,    5.461790894293135e-03,
7.151517773234826e-01,    2.793864317822238e-01,
5.461790894293463e-03,    7.151517773234831e-01,
7.151517773234829e-01,    5.461790894293135e-03,
2.793864317822240e-01,    7.151517773234831e-01,
5.461790894293488e-03,    2.793864317822240e-01,
9.686692257554732e-02,    4.709691018368189e-06,
9.031283677334343e-01,    9.686692257554739e-02,
4.709691018489393e-06,    9.031283677334348e-01,
9.031283677334343e-01,    4.709691018368189e-06,
9.686692257554704e-02,    9.031283677334348e-01,
4.709691018306026e-06,    9.686692257554739e-02,

// The abscissas of order 35 rule (228 point(s)):

3.014351686173180e-01,    3.014351686173181e-01,
3.971296627653639e-01,    3.014351686173181e-01,
3.014351686173180e-01,    3.971296627653641e-01,
4.916414039828906e-01,    1.671719203421885e-02,
4.916414039828906e-01,    4.916414039828909e-01,
1.671719203421857e-02,    4.916414039828909e-01,
3.577931357985971e-01,    2.844137284028058e-01,
3.577931357985971e-01,    3.577931357985973e-01,
2.844137284028056e-01,    3.577931357985973e-01,
5.504547969153164e-02,    2.068220215405726e-03,
9.428863000930621e-01,    5.504547969153173e-02,
2.068220215407232e-03,    9.428863000930602e-01,
9.428863000930626e-01,    2.068220215405726e-03,
5.504547969153288e-02,    9.428863000930602e-01,
2.068220215405636e-03,    5.504547969153173e-02,
4.453764649152976e-01,    8.904994186127772e-03,
5.457185408985748e-01,    4.453764649152975e-01,
8.904994186128132e-03,    5.457185408985747e-01,
5.457185408985746e-01,    8.904994186127772e-03,
4.453764649152976e-01,    5.457185408985747e-01,
8.904994186127466e-03,    4.453764649152981e-01,
1.523840025243151e-01,    2.115977563039831e-03,
8.455000199126450e-01,    1.523840025243151e-01,
2.115977563039954e-03,    8.455000199126451e-01,
8.455000199126451e-01,    2.115977563039831e-03,
1.523840025243155e-01,    8.455000199126451e-01,
2.115977563039673e-03,    1.523840025243157e-01,
2.624139601093453e-01,    2.624139601093453e-01,
4.751720797813088e-01,    2.624139601093453e-01,
2.624139601093454e-01,    4.751720797813093e-01,
3.975166100282314e-01,    3.261273429131285e-03,
5.992221165426373e-01,    3.975166100282315e-01,
3.261273429131083e-03,    5.992221165426378e-01,
5.992221165426374e-01,    3.261273429131285e-03,
3.975166100282314e-01,    5.992221165426373e-01,
3.261273429131271e-03,    3.975166100282315e-01,
4.028164505857819e-01,    1.943670988284362e-01,
4.028164505857819e-01,    4.028164505857822e-01,
1.943670988284359e-01,    4.028164505857822e-01,
1.560787694034761e-01,    4.516789481312876e-02,
7.987533357833956e-01,    1.560787694034758e-01,
4.516789481312876e-02,    7.987533357833955e-01,
7.987533357833951e-01,    4.516789481312876e-02,
1.560787694034763e-01,    7.987533357833955e-01,
4.516789481312833e-02,    1.560787694034763e-01,
4.730889655006643e-01,    5.382206899867148e-02,
4.730889655006645e-01,    4.730889655006640e-01,
5.382206899867172e-02,    4.730889655006646e-01,
1.972956762765585e-01,    8.606021705757038e-03,
7.940983020176845e-01,    1.972956762765590e-01,
8.606021705756720e-03,    7.940983020176846e-01,
7.940983020176845e-01,    8.606021705757038e-03,
1.972956762765587e-01,    7.940983020176846e-01,
8.606021705756511e-03,    1.972956762765590e-01,
5.009383689992631e-02,    1.397435325156837e-02,
9.359318098485054e-01,    5.009383689992618e-02,
1.397435325156824e-02,    9.359318098485060e-01,
9.359318098485053e-01,    1.397435325156837e-02,
5.009383689992599e-02,    9.359318098485060e-01,
1.397435325156841e-02,    5.009383689992618e-02,
2.988590630143193e-01,    1.874713324998945e-01,
5.136696044857864e-01,    2.988590630143192e-01,
1.874713324998941e-01,    5.136696044857868e-01,
5.136696044857863e-01,    1.874713324998945e-01,
2.988590630143191e-01,    5.136696044857868e-01,
1.874713324998944e-01,    2.988590630143193e-01,
6.286804904406615e-02,    6.286804904406569e-02,
8.742639019118682e-01,    6.286804904406569e-02,
6.286804904406569e-02,    8.742639019118686e-01,
4.415974337549303e-01,    1.168051324901395e-01,
4.415974337549304e-01,    4.415974337549303e-01,
1.168051324901391e-01,    4.415974337549308e-01,
1.962715998347121e-02,    1.962715998347058e-02,
9.607456800330584e-01,    1.962715998347115e-02,
1.962715998347173e-02,    9.607456800330565e-01,
3.347633432653313e-01,    2.327223440759485e-01,
4.325143126587203e-01,    3.347633432653315e-01,
2.327223440759482e-01,    4.325143126587205e-01,
4.325143126587202e-01,    2.327223440759485e-01,
3.347633432653312e-01,    4.325143126587205e-01,
2.327223440759482e-01,    3.347633432653316e-01,
2.093728249763752e-01,    2.900188461468455e-02,
7.616252904089404e-01,    2.093728249763751e-01,
2.900188461468484e-02,    7.616252904089403e-01,
7.616252904089402e-01,    2.900188461468455e-02,
2.093728249763753e-01,    7.616252904089403e-01,
2.900188461468414e-02,    2.093728249763757e-01,
1.065647448613832e-01,    5.356748286775368e-02,
8.398677722708632e-01,    1.065647448613836e-01,
5.356748286775358e-02,    8.398677722708633e-01,
8.398677722708632e-01,    5.356748286775368e-02,
1.065647448613835e-01,    8.398677722708633e-01,
5.356748286775322e-02,    1.065647448613836e-01,
3.213626276695432e-01,    3.496194349143512e-03,
6.751411779813134e-01,    3.213626276695433e-01,
3.496194349143366e-03,    6.751411779813133e-01,
6.751411779813132e-01,    3.496194349143512e-03,
3.213626276695434e-01,    6.751411779813133e-01,
3.496194349143217e-03,    3.213626276695436e-01,
2.415870263479878e-01,    1.176042796841433e-03,
7.572369308551706e-01,    2.415870263479877e-01,
1.176042796841576e-03,    7.572369308551708e-01,
7.572369308551708e-01,    1.176042796841433e-03,
2.415870263479876e-01,    7.572369308551708e-01,
1.176042796841641e-03,    2.415870263479877e-01,
3.331530997207647e-01,    1.139539287441485e-01,
5.528929715350865e-01,    3.331530997207650e-01,
1.139539287441485e-01,    5.528929715350870e-01,
5.528929715350867e-01,    1.139539287441485e-01,
3.331530997207650e-01,    5.528929715350870e-01,
1.139539287441485e-01,    3.331530997207651e-01,
1.551165548133034e-01,    8.493859951155528e-02,
7.599448456751419e-01,    1.551165548133032e-01,
8.493859951155517e-02,    7.599448456751416e-01,
7.599448456751414e-01,    8.493859951155528e-02,
1.551165548133035e-01,    7.599448456751416e-01,
8.493859951155463e-02,    1.551165548133037e-01,
3.710141516774617e-01,    1.525651863472166e-01,
4.764206619753220e-01,    3.710141516774620e-01,
1.525651863472164e-01,    4.764206619753221e-01,
4.764206619753217e-01,    1.525651863472166e-01,
3.710141516774619e-01,    4.764206619753221e-01,
1.525651863472164e-01,    3.710141516774622e-01,
4.028686883019384e-02,    4.028686883019332e-02,
9.194262623396126e-01,    4.028686883019389e-02,
4.028686883019216e-02,    9.194262623396157e-01,
2.708836618077722e-01,    1.361867810907663e-02,
7.154976600831513e-01,    2.708836618077724e-01,
1.361867810907671e-02,    7.154976600831516e-01,
7.154976600831512e-01,    1.361867810907663e-02,
2.708836618077722e-01,    7.154976600831516e-01,
1.361867810907632e-02,    2.708836618077724e-01,
3.525067484154662e-01,    5.622638744355254e-02,
5.912668641409812e-01,    3.525067484154665e-01,
5.622638744355222e-02,    5.912668641409816e-01,
5.912668641409812e-01,    5.622638744355254e-02,
3.525067484154662e-01,    5.912668641409816e-01,
5.622638744355212e-02,    3.525067484154668e-01,
4.057201327781904e-01,    8.175348943968828e-02,
5.125263777821213e-01,    4.057201327781904e-01,
8.175348943968833e-02,    5.125263777821213e-01,
5.125263777821214e-01,    8.175348943968828e-02,
4.057201327781903e-01,    5.125263777821213e-01,
8.175348943968802e-02,    4.057201327781910e-01,
2.189496810149983e-01,    6.364243018974733e-02,
7.174078887952544e-01,    2.189496810149982e-01,
6.364243018974728e-02,    7.174078887952544e-01,
7.174078887952543e-01,    6.364243018974733e-02,
2.189496810149983e-01,    7.174078887952544e-01,
6.364243018974710e-02,    2.189496810149988e-01,
2.067092480855644e-01,    1.153942208360742e-01,
6.778965310783611e-01,    2.067092480855647e-01,
1.153942208360740e-01,    6.778965310783616e-01,
6.778965310783614e-01,    1.153942208360742e-01,
2.067092480855645e-01,    6.778965310783616e-01,
1.153942208360741e-01,    2.067092480855647e-01,
9.852615466879286e-02,    9.852615466879227e-02,
8.029476906624151e-01,    9.852615466879285e-02,
9.852615466879227e-02,    8.029476906624155e-01,
2.566010878790921e-01,    1.481871162833109e-01,
5.952117958375972e-01,    2.566010878790926e-01,
1.481871162833110e-01,    5.952117958375971e-01,
5.952117958375971e-01,    1.481871162833109e-01,
2.566010878790925e-01,    5.952117958375971e-01,
1.481871162833107e-01,    2.566010878790926e-01,
1.382062952112497e-01,    1.859787106138155e-02,
8.431958337273686e-01,    1.382062952112497e-01,
1.859787106138164e-02,    8.431958337273687e-01,
