// The abscissas of order 1 rule (1 point(s)):

6.021485466361717e-01,    1.206478814425387e-01,    1.972600853341229e-01,
2.013433532281473e-02,    5.459504609989213e-01,    3.155723028572568e-01,
1.183429008210101e-01,    2.013433532281293e-02,    3.155723028572598e-01,
5.459504609989175e-01,    1.183429008210089e-01,    3.155723028572610e-01,
2.337921730578830e-01,    4.810426322698022e-01,    2.697819249825929e-01,
1.538326968972497e-02,    2.337921730578815e-01,    2.697819249825896e-01,
4.810426322698030e-01,    1.538326968972483e-02,    2.697819249825922e-01,
2.208417593133712e-01,    1.002497543721360e-01,    4.514599495099770e-01,
2.274485368045149e-01,    2.208417593133764e-01,    4.514599495099708e-01,
1.002497543721358e-01,    2.274485368045123e-01,    4.514599495099782e-01,
1.301270947620248e-01,    4.261279742556528e-01,    1.273831687260207e-01,
3.163617622563091e-01,    1.301270947620234e-01,    1.273831687260133e-01,
4.261279742556572e-01,    3.163617622563014e-01,    1.273831687260151e-01,
1.280363276788612e-01,    7.462605132720861e-02,    8.026101789295097e-02,
7.170766031009717e-01,    1.280363276788658e-01,    8.026101789294974e-02,
7.462605132721150e-02,    7.170766031009708e-01,    8.026101789294974e-02,
5.919699437842145e-02,    8.519850489492442e-01,    1.765696019083471e-02,
7.116099648149821e-02,    5.919699437842110e-02,    1.765696019083348e-02,
8.519850489492479e-01,    7.116099648149679e-02,    1.765696019083348e-02,
8.568157353024369e-02,    4.641610608049750e-01,    4.268281867514006e-01,
2.332917891338062e-02,    8.568157353024230e-02,    4.268281867513945e-01,
4.641610608049876e-01,    2.332917891338038e-02,    4.268281867513945e-01,
2.324179989563867e-01,    6.123548744419522e-02,    6.975189009523874e-01,
8.827612647035074e-03,    2.324179989563870e-01,    6.975189009523899e-01,
6.123548744418642e-02,    8.827612647032969e-03,    6.975189009523862e-01,
1.859004086837657e-01,    2.922482643106230e-01,    5.025986233550276e-01,
1.925270365058304e-02,    1.859004086837668e-01,    5.025986233550221e-01,
2.922482643106337e-01,    1.925270365058387e-02,    5.025986233550227e-01,
2.435991006993627e-02,    2.461521681961589e-02,    8.525144716501356e-01,
9.851040146031520e-02,    2.435991006993601e-02,    8.525144716501325e-01,
2.461521681961503e-02,    9.851040146030470e-02,    8.525144716501454e-01,
4.045023685632663e-01,    9.476261902902028e-02,    2.918235155672510e-01,
2.089114968404677e-01,    4.045023685632759e-01,    2.918235155672437e-01,
9.476261902901940e-02,    2.089114968404671e-01,    2.918235155672501e-01,
6.201821930269114e-02,    2.962227950879482e-01,    5.617139637207542e-01,
8.004502188860088e-02,    6.201821930268868e-02,    5.617139637207646e-01,
2.962227950879416e-01,    8.004502188860689e-02,    5.617139637207640e-01,
9.172080070074412e-03,    3.425319979501514e-01,    4.858624607394078e-01,
1.624334612403715e-01,    9.172080070074687e-03,    4.858624607394103e-01,
3.425319979501513e-01,    1.624334612403688e-01,    4.858624607394066e-01,
2.362764131444295e-02,    6.941399725295287e-01,    2.643810815068189e-01,
1.785130464921019e-02,    2.362764131444526e-02,    2.643810815068133e-01,
6.941399725295327e-01,    1.785130464920991e-02,    2.643810815068127e-01,
2.972901553171098e-01,    2.493156404027391e-02,    2.974422174163730e-01,
3.803360632262428e-01,    2.972901553171065e-01,    2.974422174163770e-01,
2.493156404027281e-02,    3.803360632262460e-01,    2.974422174163724e-01,
5.606658837700144e-01,    2.708902039289694e-01,    1.501625601277948e-01,
1.828135217322223e-02,    5.606658837700204e-01,    1.501625601277911e-01,
2.708902039289657e-01,    1.828135217322332e-02,    1.501625601277923e-01,
5.748727589136073e-01,    3.771063994176174e-01,    3.049127948617795e-02,
1.752956218259913e-02,    5.748727589136118e-01,    3.049127948617795e-02,
3.771063994176129e-01,    1.752956218260148e-02,    3.049127948617979e-02,
4.833426975320538e-01,    2.995755412959135e-02,    4.764936746832870e-01,
1.020607365507006e-02,    4.833426975320466e-01,    4.764936746832925e-01,
2.995755412959189e-02,    1.020607365506845e-02,    4.764936746832858e-01,
5.267595669941991e-01,    2.363780333382917e-01,    2.542476511605204e-02,
2.114376345514618e-01,    5.267595669941894e-01,    2.542476511605081e-02,
2.363780333382986e-01,    2.114376345514575e-01,    2.542476511605020e-02,
4.579555742878532e-03,    9.546184848667287e-01,    1.790586600742500e-02,
2.289609338296854e-02,    4.579555742875748e-03,    1.790586600742317e-02,
9.546184848667338e-01,    2.289609338296675e-02,    1.790586600742255e-02,
2.561185935109308e-02,    1.633309546271896e-01,    1.154478712992362e-01,
6.956093147224813e-01,    2.561185935109282e-02,    1.154478712992356e-01,
1.633309546271909e-01,    6.956093147224759e-01,    1.154478712992393e-01,
4.028816246284510e-01,    4.463155182649423e-01,    2.619956075625264e-02,
1.246032963503557e-01,    4.028816246284449e-01,    2.619956075625264e-02,
4.463155182649513e-01,    1.246032963503482e-01,    2.619956075625203e-02,
2.316476952172538e-01,    5.075486051202550e-01,    1.266237132343915e-01,
1.341799864280973e-01,    2.316476952172510e-01,    1.266237132343933e-01,
5.075486051202592e-01,    1.341799864280955e-01,    1.266237132343952e-01,
3.438582765934773e-02,    8.430325460783394e-01,    9.908661326227757e-02,
2.349501300003494e-02,    3.438582765934685e-02,    9.908661326227328e-02,
8.430325460783443e-01,    2.349501300003581e-02,    9.908661326227267e-02,
2.742002486773298e-02,    1.183171575426546e-01,    7.016489041188465e-01,
1.526139134707650e-01,    2.742002486773159e-02,    7.016489041188459e-01,
1.183171575426508e-01,    1.526139134707659e-01,    7.016489041188495e-01,
6.898395103699008e-01,    8.312515611213872e-02,    2.408109553674168e-02,
2.029542379812214e-01,    6.898395103698950e-01,    2.408109553674230e-02,
8.312515611213977e-02,    2.029542379812202e-01,    2.408109553674230e-02,
3.670098937374994e-01,    4.891098147267995e-01,    1.151244443817298e-01,
2.875584715397086e-02,    3.670098937375010e-01,    1.151244443817273e-01,
4.891098147268008e-01,    2.875584715397023e-02,    1.151244443817291e-01,
4.307832160714082e-03,    7.442385076631636e-01,    1.523437205162694e-01,
9.910993965985168e-02,    4.307832160712210e-03,    1.523437205162724e-01,
7.442385076631619e-01,    9.910993965985495e-02,    1.523437205162712e-01,
1.176453448160379e-01,    8.589044391845220e-01,    1.981617795956233e-02,
3.634038039875395e-03,    1.176453448160351e-01,    1.981617795956111e-02,
8.589044391845247e-01,    3.634038039874489e-03,    1.981617795956111e-02,
3.557095377269061e-03,    7.939888499122252e-01,    3.305477917755666e-02,
1.693992755329506e-01,    3.557095377268505e-03,    3.305477917755728e-02,
7.939888499122266e-01,    1.693992755329475e-01,    3.305477917755728e-02,
2.906417622369231e-01,    2.190912398345136e-03,    6.722668687771656e-01,
3.490045658756767e-02,    2.906417622369190e-01,    6.722668687771730e-01,
2.190912398338873e-03,    3.490045658756777e-02,    6.722668687771675e-01,
7.282912711688539e-02,    6.925014175880475e-01,    5.245712210176677e-04,
2.341448840740487e-01,    7.282912711688310e-02,    5.245712210164430e-04,
6.925014175880511e-01,    2.341448840740502e-01,    5.245712210146058e-04,
1.176843397145588e-01,    1.176843397145563e-01,    6.469469808563282e-01,
5.336077019651635e-03,    5.336077019643766e-03,    9.839917689410551e-01,
3.324969599766495e-01,    3.324969599766358e-01,    2.509120070074552e-03,
3.053295843360610e-01,    3.053295843360564e-01,    8.401124699181972e-02,
2.482123715562241e-01,    2.482123715562289e-01,    2.553628853313281e-01,

// The abscissas of order 13 rule (146 point(s)):

1.337142894356408e-02,    8.180261621944122e-01,    1.074571297437936e-01,
6.114527911832583e-02,    1.337142894352585e-02,    1.074571297438095e-01,
8.180261621942971e-01,    6.114527911829648e-02,    1.074571297438493e-01,
8.291452043304416e-02,    4.000979296298914e-01,    4.641321089537002e-01,
5.285544098335569e-02,    8.291452043303994e-02,    4.641321089535967e-01,
4.000979296301267e-01,    5.285544098330973e-02,    4.641321089536248e-01,
3.067086757608402e-02,    4.869178929174339e-01,    4.164421277992895e-01,
6.596911170715460e-02,    3.067086757606247e-02,    4.164421277993403e-01,
4.869178929175357e-01,    6.596911170718461e-02,    4.164421277991940e-01,
5.182981415365486e-02,    1.682276257037144e-01,    1.275903790008786e-02,
7.671835222425684e-01,    5.182981415363272e-02,    1.275903790005846e-02,
1.682276257037642e-01,    7.671835222425369e-01,    1.275903790006459e-02,
4.847746571587825e-01,    1.583063435089851e-02,    1.833057078756198e-02,
4.810641377028127e-01,    4.847746571587410e-01,    1.833057078756259e-02,
1.583063435090146e-02,    4.810641377027925e-01,    1.833057078755157e-02,
3.704425559581763e-01,    2.124417592665609e-01,    1.068152306355035e-02,
4.064341617118276e-01,    3.704425559580569e-01,    1.068152306356994e-02,
2.124417592666155e-01,    4.064341617117311e-01,    1.068152306356994e-02,
2.874706358928881e-01,    1.782606090077848e-02,    3.856172937149587e-01,
3.090860094913715e-01,    2.874706358928807e-01,    3.856172937149704e-01,
1.782606090078195e-02,    3.090860094913700e-01,    3.856172937149661e-01,
9.608952348355240e-03,    2.720774415427986e-01,    2.173473462639029e-01,
5.009662598450279e-01,    9.608952348337770e-03,    2.173473462639225e-01,
2.720774415427656e-01,    5.009662598449668e-01,    2.173473462639200e-01,
7.885099695144134e-02,    5.333277309204184e-01,    1.663421652944799e-01,
2.214791068336956e-01,    7.885099695140295e-02,    1.663421652944799e-01,
5.333277309204710e-01,    2.214791068336244e-01,    1.663421652944597e-01,
7.800257224727451e-01,    1.603808640957399e-01,    4.144316733981189e-02,
1.815024609171002e-02,    7.800257224727034e-01,    4.144316733980454e-02,
1.603808640958212e-01,    1.815024609171116e-02,    4.144316733977637e-02,
2.766687758182949e-01,    1.024308789229648e-01,    4.020005482407234e-01,
2.188997970179869e-01,    2.766687758183742e-01,    4.020005482407240e-01,
1.024308789229113e-01,    2.188997970179732e-01,    4.020005482406982e-01,
1.756230923632635e-02,    4.819714524309399e-01,    3.414320148667814e-01,
1.590342234659290e-01,    1.756230923633347e-02,    3.414320148668065e-01,
4.819714524309077e-01,    1.590342234659363e-01,    3.414320148668193e-01,
1.227254816727943e-02,    6.619834174745406e-01,    1.736456691582865e-01,
1.520983651999487e-01,    1.227254816726404e-02,    1.736456691583085e-01,
6.619834174744650e-01,    1.520983651998945e-01,    1.736456691583575e-01,
5.438135338904000e-01,    7.731864884330346e-02,    1.960861755130516e-01,
1.827816417532547e-01,    5.438135338903274e-01,    1.960861755130822e-01,
7.731864884330841e-02,    1.827816417531718e-01,    1.960861755131723e-01,
8.639757190646439e-02,    7.796220928970107e-01,    7.217289794218530e-02,
6.180743725431107e-02,    8.639757190638213e-02,    7.217289794220673e-02,
7.796220928971534e-01,    6.180743725428408e-02,    7.217289794213202e-02,
8.913012362467169e-03,    9.412811493523086e-01,    3.023687451099976e-02,
1.956896377423921e-02,    8.913012362483469e-03,    3.023687451100710e-02,
9.412811493522357e-01,    1.956896377427102e-02,    3.023687451100649e-02,
2.890436352483526e-02,    1.735802358450919e-01,    3.570824842180016e-01,
4.404329164120002e-01,    2.890436352488754e-02,    3.570824842180230e-01,
1.735802358450641e-01,    4.404329164120815e-01,    3.570824842179924e-01,
2.270085011178920e-02,    9.035183340359441e-02,    8.658176567852249e-01,
2.112965969939156e-02,    2.270085011179250e-02,    8.658176567851943e-01,
9.035183340349778e-02,    2.112965969937999e-02,    8.658176567853413e-01,
2.148831270207060e-02,    4.451694792332051e-01,    2.127349091997207e-01,
3.206072988650482e-01,    2.148831270206713e-02,    2.127349091997354e-01,
4.451694792331766e-01,    3.206072988650126e-01,    2.127349091997361e-01,
6.174866483249894e-01,    8.023850116226449e-02,    7.195784522707167e-02,
2.303170052857252e-01,    6.174866483249149e-01,    7.195784522706371e-02,
8.023850116232740e-02,    2.303170052856327e-01,    7.195784522713046e-02,
9.452881219755316e-02,    6.596374999552119e-01,    7.065601264625638e-02,
1.751776752009562e-01,    9.452881219751568e-02,    7.065601264629496e-02,
6.596374999553177e-01,    1.751776752009208e-01,    7.065601264621780e-02,
6.912849146605328e-01,    2.820938675417030e-01,    5.896688536556389e-03,
2.072452926121114e-02,    6.912849146605238e-01,    5.896688536550878e-03,
2.820938675417851e-01,    2.072452926120899e-02,    5.896688536536793e-03,
1.757754194098216e-02,    5.845522419355740e-01,    8.080118806644070e-02,
3.170690280570045e-01,    1.757754194097387e-02,    8.080118806643212e-02,
5.845522419356187e-01,    3.170690280569447e-01,    8.080118806646397e-02,
3.589430010771934e-01,    9.663461813536417e-02,    2.305808594445378e-01,
3.138415213429266e-01,    3.589430010771439e-01,    2.305808594445640e-01,
9.663461813535842e-02,    3.138415213429040e-01,    2.305808594445332e-01,
8.902566699071169e-02,    5.471152663511358e-01,    2.525485039503586e-02,
3.386042162631001e-01,    8.902566699068698e-02,    2.525485039503892e-02,
5.471152663511727e-01,    3.386042162631206e-01,    2.525485039504994e-02,
3.497758718670663e-01,    5.611854641624140e-01,    1.001327495242348e-02,
7.902538901814761e-02,    3.497758718669662e-01,    1.001327495243756e-02,
5.611854641624556e-01,    7.902538901810849e-02,    1.001327495242838e-02,
3.361314533023656e-02,    8.788187468359564e-01,    8.412158658423688e-03,
7.915594917539221e-02,    3.361314533024446e-02,    8.412158658415115e-03,
8.788187468359098e-01,    7.915594917543555e-02,    8.412158658388783e-03,
3.145181004767919e-02,    8.108726651448128e-01,    1.465204590611698e-01,
1.115506574634987e-02,    3.145181004765950e-02,    1.465204590611478e-01,
8.108726651448394e-01,    1.115506574634473e-02,    1.465204590611655e-01,
1.561915341626686e-01,    7.035601418165592e-01,    1.282324135027577e-01,
1.201591051801197e-02,    1.561915341626666e-01,    1.282324135027485e-01,
7.035601418166271e-01,    1.201591051800158e-02,    1.282324135027442e-01,
2.362423058619533e-01,    5.321359768315169e-01,    3.066111663210872e-02,
2.009606006744854e-01,    2.362423058618977e-01,    3.066111663211852e-02,
5.321359768315500e-01,    2.009606006744062e-01,    3.066111663213873e-02,
3.909296074394038e-01,    1.227490628669587e-01,    8.756388655247118e-02,
3.987574431411714e-01,    3.909296074393540e-01,    8.756388655250119e-02,
1.227490628669684e-01,    3.987574431411316e-01,    8.756388655250058e-02,
7.763792076797845e-02,    6.068954673005382e-01,    3.058952472331658e-01,
9.571364698318383e-03,    7.763792076798607e-02,    3.058952472331322e-01,
6.068954673005268e-01,    9.571364698299017e-03,    3.058952472331785e-01,
1.645691312152424e-01,    3.545951407500250e-02,    5.385515468421934e-01,
2.614198078675273e-01,    1.645691312152261e-01,    5.385515468422314e-01,
3.545951407500557e-02,    2.614198078675793e-01,    5.385515468421995e-01,
6.541766890802347e-02,    6.384747189831494e-01,    2.206728628957641e-01,
7.543474921308096e-02,    6.541766890798662e-02,    2.206728628957595e-01,
6.384747189831917e-01,    7.543474921303873e-02,    2.206728628957200e-01,
1.003198536332516e-01,    2.434135622407881e-01,    5.906059332310529e-01,
6.566065089494991e-02,    1.003198536332652e-01,    5.906059332310180e-01,
2.434135622409515e-01,    6.566065089490118e-02,    5.906059332308269e-01,
8.145578260858223e-02,    8.844920682247884e-01,    2.544900390364012e-02,
8.603145262975993e-03,    8.145578260860398e-02,    2.544900390362603e-02,
8.844920682248392e-01,    8.603145262962739e-03,    2.544900390361991e-02,
5.054323769913358e-01,    2.657234084597537e-02,    9.690187156315599e-02,
3.710934105995670e-01,    5.054323769913124e-01,    9.690187156314252e-02,
2.657234084597491e-02,    3.710934105995329e-01,    9.690187156313027e-02,
1.171420283955029e-01,    1.515715824748945e-02,    7.370755718293306e-01,
1.306252415276771e-01,    1.171420283954870e-01,    7.370755718293557e-01,
1.515715824751300e-02,    1.306252415276692e-01,    7.370755718293368e-01,
1.108495022995988e-01,    4.002127949623004e-01,    3.263197105354847e-01,
1.626179922026077e-01,    1.108495022995845e-01,    3.263197105354871e-01,
4.002127949623043e-01,    1.626179922025703e-01,    3.263197105355220e-01,
2.477429690598188e-02,    4.464146999626367e-01,    5.213287809539732e-01,
7.482222177392247e-03,    2.477429690597836e-02,    5.213287809539921e-01,
4.464146999625708e-01,    7.482222177401412e-03,    5.213287809540650e-01,
2.069223626302676e-01,    4.418055888803889e-01,    1.404348940839114e-01,
2.108371544054254e-01,    2.069223626302129e-01,    1.404348940839573e-01,
4.418055888803927e-01,    2.108371544053918e-01,    1.404348940839598e-01,
7.414460977257746e-03,    2.688428517681751e-01,    2.821381240545039e-02,
6.955288748491350e-01,    7.414460977235660e-03,    2.821381240546325e-02,
2.688428517681762e-01,    6.955288748491216e-01,    2.821381240546203e-02,
2.712491103418058e-02,    2.359081252750478e-01,    7.148030256628792e-01,
2.216393802789890e-02,    2.712491103418167e-02,    7.148030256628535e-01,
2.359081252749588e-01,    2.216393802790516e-02,    7.148030256629533e-01,
2.594165265187276e-03,    3.417930742320214e-01,    5.797685345851114e-01,
7.584422591768271e-02,    2.594165265210354e-03,    5.797685345850752e-01,
3.417930742320848e-01,    7.584422591769567e-02,    5.797685345850017e-01,
1.208287047691087e-01,    7.086431089235701e-01,    2.914466641385910e-03,
1.676137196659544e-01,    1.208287047691088e-01,    2.914466641410404e-03,
7.086431089234963e-01,    1.676137196659998e-01,    2.914466641356516e-03,
4.238509505517873e-03,    6.606125044180272e-01,    3.059064193536999e-01,
2.924256672275356e-02,    4.238509505524860e-03,    3.059064193537170e-01,
6.606125044179559e-01,    2.924256672275468e-02,    3.059064193537546e-01,
1.374503947967454e-01,    3.006497694476871e-01,    5.608693977782061e-01,
1.030437977377080e-03,    1.374503947967273e-01,    5.608693977782496e-01,
3.006497694477111e-01,    1.030437977338557e-03,    5.608693977782153e-01,
9.511700072900636e-02,    9.511700072889276e-02,    7.146489978132144e-01,
1.034510725652281e-02,    1.034510725658712e-02,    9.689646782302906e-01,
3.095550183430962e-01,    3.095550183430514e-01,    7.133494497075141e-02,
1.668632870415596e-01,    1.668632870416710e-01,    4.994101388751888e-01,
2.505588869395490e-01,    2.505588869395824e-01,    2.483233391813068e-01,

// The abscissas of order 14 rule (177 point(s)):

7.162380480079725e-02,    2.153693225142797e-01,    6.614078429994585e-02,
6.468660883848493e-01,    7.162380480015642e-02,    6.614078429932490e-02,
2.153693225150791e-01,    6.468660883845435e-01,    6.614078429928020e-02,
2.403263259743719e-01,    8.400311873016892e-02,    1.050365309055702e-01,
5.706340243897189e-01,    2.403263259718612e-01,    1.050365309082530e-01,
8.400311872986546e-02,    5.706340243899414e-01,    1.050365309073767e-01,
1.455537626307999e-02,    7.220074978408388e-01,    2.431115808345355e-01,
2.032554506140761e-02,    1.455537626344435e-02,    2.431115808356294e-01,
7.220074978401069e-01,    2.032554506145867e-02,    2.431115808353706e-01,
1.252905980804101e-02,    5.497595632204097e-01,    1.219406461222863e-01,
3.157707308500685e-01,    1.252905980810358e-02,    1.219406461215594e-01,
5.497595632185667e-01,    3.157707308512964e-01,    1.219406461220272e-01,
3.845620968650356e-01,    5.175135257172313e-01,    1.294633315184842e-02,
8.497804426566627e-02,    3.845620968647722e-01,    1.294633315189129e-02,
5.175135257179319e-01,    8.497804426593038e-02,    1.294633315160592e-02,
3.585445271635811e-01,    1.677524702817994e-01,    3.465563262852934e-01,
1.271466762697582e-01,    3.585445271645289e-01,    3.465563262840381e-01,
1.677524702832449e-01,    1.271466762690916e-01,    3.465563262838005e-01,
2.247326755186620e-01,    6.533880188663119e-01,    1.699262706566818e-02,
1.048866785488490e-01,    2.247326755185868e-01,    1.699262706599825e-02,
6.533880188669758e-01,    1.048866785495398e-01,    1.699262706582862e-02,
8.923568468759846e-02,    3.064047747789605e-01,    9.281715400051353e-02,
5.115423865329084e-01,    8.923568468861769e-02,    9.281715399980747e-02,
3.064047747787269e-01,    5.115423865325865e-01,    9.281715400041678e-02,
7.294355381304210e-03,    5.404797680657268e-01,    2.453763152229318e-01,
2.068495613301013e-01,    7.294355381551651e-03,    2.453763152216877e-01,
5.404797680654153e-01,    2.068495613312503e-01,    2.453763152219601e-01,
9.737203363532921e-02,    3.089846928173873e-01,    4.929088721359967e-01,
1.007344014121846e-01,    9.737203363634441e-02,    4.929088721328375e-01,
3.089846928177315e-01,    1.007344014106229e-01,    4.929088721369551e-01,
3.990139062271812e-01,    9.247363617832503e-03,    5.829037436121111e-01,
8.834986543019524e-03,    3.990139062254031e-01,    5.829037436136702e-01,
9.247363618203972e-03,    8.834986543086471e-03,    5.829037436168686e-01,
2.152082553456089e-02,    5.832780159922265e-01,    3.791208084604638e-01,
1.608035001269164e-02,    2.152082553450794e-02,    3.791208084643818e-01,
5.832780159937188e-01,    1.608035001313769e-02,    3.791208084587908e-01,
6.883317395885981e-02,    8.989650605385750e-01,    1.446762164046360e-02,
1.773414386215458e-02,    6.883317395833530e-02,    1.446762164064854e-02,
8.989650605386637e-01,    1.773414386230783e-02,    1.446762164021681e-02,
2.747623971615699e-03,    3.846457036073966e-01,    2.764557088041840e-01,
3.361509636165140e-01,    2.747623971355184e-03,    2.764557088037995e-01,
3.846457036048469e-01,    3.361509636180879e-01,    2.764557088059903e-01,
5.303977839660676e-01,    2.273563868775284e-01,    8.568966905105536e-03,
2.336768622507285e-01,    5.303977839664743e-01,    8.568966905135542e-03,
2.273563868768414e-01,    2.336768622504740e-01,    8.568966905196167e-03,
4.730823945786081e-01,    3.761818136912942e-01,    7.236155120451859e-02,
7.837424052573171e-02,    4.730823945784288e-01,    7.236155120465577e-02,
3.761818136931924e-01,    7.837424052530433e-02,    7.236155120490010e-02,
5.522182104345289e-01,    3.508599964459680e-01,    4.931325226067192e-03,
9.199046789365569e-02,    5.522182104342734e-01,    4.931325226427267e-03,
3.508599964450816e-01,    9.199046789304380e-02,    4.931325226952071e-03,
6.612982036782236e-01,    1.341116464697111e-02,    9.601282934079272e-02,
2.292778023338677e-01,    6.612982036783232e-01,    9.601282934065738e-02,
1.341116464707557e-02,    2.292778023349973e-01,    9.601282934041856e-02,
2.228963644433848e-02,    8.343838905775879e-01,    1.242803391217786e-01,
1.904613385629668e-02,    2.228963644438775e-02,    1.242803391208839e-01,
8.343838905759400e-01,    1.904613385630601e-02,    1.242803391233689e-01,
7.667507939535099e-03,    2.612596694959482e-01,    4.304413398190846e-01,
3.006314827445463e-01,    7.667507939682753e-03,    4.304413398197251e-01,
2.612596694952174e-01,    3.006314827447684e-01,    4.304413398202848e-01,
2.160065443456220e-01,    6.230404677908082e-02,    2.145116281088851e-01,
5.071777807646766e-01,    2.160065443462192e-01,    2.145116281103287e-01,
6.230404677880922e-02,    5.071777807651789e-01,    2.145116281099157e-01,
3.942991568981551e-01,    4.739258549152572e-01,    1.145335941286787e-01,
1.724139405791848e-02,    3.942991569001110e-01,    1.145335941285090e-01,
4.739258549146192e-01,    1.724139405793870e-02,    1.145335941289157e-01,
1.883099256402132e-02,    7.968733056157801e-02,    8.819163274665091e-01,
1.956534940768601e-02,    1.883099256369904e-02,    8.819163274688055e-01,
7.968733056254261e-02,    1.956534940798915e-02,    8.819163274654252e-01,
1.974995134615212e-02,    9.857704079958502e-02,    7.586181203295675e-02,
8.058111958226276e-01,    1.974995134613918e-02,    7.586181203231069e-02,
9.857704079908973e-02,    8.058111958219787e-01,    7.586181203272894e-02,
1.952291262766593e-02,    7.709900229262808e-01,    1.015620879258836e-02,
1.993308556536676e-01,    1.952291262769850e-02,    1.015620879265940e-02,
7.709900229262198e-01,    1.993308556534236e-01,    1.015620879270472e-02,
1.783434906135457e-01,    4.526488719953614e-01,    2.141553642703895e-01,
1.548522731197196e-01,    1.783434906131042e-01,    2.141553642717896e-01,
4.526488719948077e-01,    1.548522731205869e-01,    2.141553642709648e-01,
4.604965750936917e-02,    4.075932674082389e-02,    5.163227682088478e-01,
3.968682475417655e-01,    4.604965750902213e-02,    5.163227682090829e-01,
4.075932674062078e-02,    3.968682475411296e-01,    5.163227682092673e-01,
5.411126130896657e-02,    2.056632530541996e-01,    2.061145172704722e-01,
5.341109683657476e-01,    5.411126130928794e-02,    2.061145172697658e-01,
2.056632530540629e-01,    5.341109683662314e-01,    2.061145172707037e-01,
6.502100979139477e-01,    2.235331462366785e-01,    2.642159417499214e-02,
9.983516167429842e-02,    6.502100979152711e-01,    2.642159417490702e-02,
2.235331462354237e-01,    9.983516167455440e-02,    2.642159417479925e-02,
7.714531472977046e-02,    7.136509125209902e-02,    6.582528796865361e-01,
1.932367143282535e-01,    7.714531472941307e-02,    6.582528796907259e-01,
7.136509125118272e-02,    1.932367143291833e-01,    6.582528796899905e-01,
1.940675068596608e-02,    7.061532545901998e-01,    7.543662479225509e-02,
1.990033699311778e-01,    1.940675068598678e-02,    7.543662479224161e-02,
7.061532545897242e-01,    1.990033699315987e-01,    7.543662479267579e-02,
9.409500064304089e-02,    7.877678986243770e-01,    1.931078849337175e-02,
9.882631223940272e-02,    9.409500064289476e-02,    1.931078849337481e-02,
7.877678986241533e-01,    9.882631223971030e-02,    1.931078849337420e-02,
2.039231912006664e-01,    7.615550557609509e-01,    1.440053742036036e-02,
2.012121561803050e-02,    2.039231912002358e-01,    1.440053742030218e-02,
7.615550557610797e-01,    2.012121561804529e-02,    1.440053742029728e-02,
4.637577761701105e-02,    3.502614515179938e-01,    2.412387153575751e-01,
3.621240555066351e-01,    4.637577761704327e-02,    2.412387153578484e-01,
3.502614515181503e-01,    3.621240555078012e-01,    2.412387153574093e-01,
3.830546711004518e-02,    1.610045656134991e-01,    3.863688156731705e-01,
4.143211516037890e-01,    3.830546710979194e-02,    3.863688156730401e-01,
1.610045656138730e-01,    4.143211516027139e-01,    3.863688156733211e-01,
2.851510675157583e-01,    9.704125425919997e-02,    3.639850895836558e-01,
2.538225886425896e-01,    2.851510675153839e-01,    3.639850895824519e-01,
9.704125425935215e-02,    2.538225886423786e-01,    3.639850895833631e-01,
1.014405096223777e-01,    1.877419874737996e-02,    1.843049531492826e-01,
6.954803384805679e-01,    1.014405096223555e-01,    1.843049531495558e-01,
1.877419874750531e-02,    6.954803384805776e-01,    1.843049531493684e-01,
6.756949276687967e-01,    1.823203771688219e-02,    2.102844818947133e-01,
9.578855271908898e-02,    6.756949276694416e-01,    2.102844818946296e-01,
1.823203771678116e-02,    9.578855271960040e-02,    2.102844818945803e-01,
2.935488505777528e-01,    8.209800569969565e-03,    6.006213514668879e-01,
9.761999738538330e-02,    2.935488505770336e-01,    6.006213514676993e-01,
8.209800569967799e-03,    9.761999738502110e-02,    6.006213514669283e-01,
5.035445472625715e-01,    2.076770802830250e-01,    7.908151868236304e-02,
2.096968537717865e-01,    5.035445472625852e-01,    7.908151868224301e-02,
2.076770802825928e-01,    2.096968537719227e-01,    7.908151868295459e-02,
3.823009464918675e-01,    5.783447354271681e-01,    2.255542412122688e-02,
1.679889395968460e-02,    3.823009464917306e-01,    2.255542412116626e-02,
5.783447354272747e-01,    1.679889395970690e-02,    2.255542412126669e-02,
1.932237274817625e-02,    8.479054475994247e-01,    5.638385444701341e-02,
7.638832520527933e-02,    1.932237274818322e-02,    5.638385444735511e-02,
8.479054476003128e-01,    7.638832520496072e-02,    5.638385444661965e-02,
1.114551583385125e-01,    1.154860797697297e-01,    7.627564092743053e-01,
1.030235261682535e-02,    1.114551583386972e-01,    7.627564092743481e-01,
1.154860797700707e-01,    1.030235261707013e-02,    7.627564092740205e-01,
1.775478833136097e-01,    2.946035672919266e-02,    4.030241507996139e-01,
3.899676091564038e-01,    1.775478833143352e-01,    4.030241508000952e-01,
2.946035672918438e-02,    3.899676091567566e-01,    4.030241508003236e-01,
3.822218952882865e-02,    1.955221937578861e-01,    5.628552072215466e-01,
2.034004094915036e-01,    3.822218952910472e-02,    5.628552072214578e-01,
1.955221937576973e-01,    2.034004094915999e-01,    5.628552072214535e-01,
1.748287896096791e-02,    5.801957624013359e-01,    2.304572711565232e-02,
3.792756315222442e-01,    1.748287896089838e-02,    2.304572711563028e-02,
5.801957624014107e-01,    3.792756315220149e-01,    2.304572711563273e-02,
